EmployeeID,JobSatisfaction,WorkLifeBalance,PrimaryExitReason
EMP-10000,4,5,Active Employee
EMP-10001,3,5,Active Employee
EMP-10002,4,5,Active Employee
EMP-10003,5,3,Active Employee
EMP-10004,5,3,Active Employee
EMP-10005,3,5,Active Employee
EMP-10006,4,3,Active Employee
EMP-10007,3,4,Active Employee
EMP-10008,4,4,Active Employee
EMP-10009,4,3,Active Employee
EMP-10010,5,3,Active Employee
EMP-10011,5,3,Active Employee
EMP-10012,3,4,Active Employee
EMP-10013,2,1,Manager Fit
EMP-10014,4,3,Active Employee
EMP-10015,3,5,Active Employee
EMP-10016,4,4,Active Employee
EMP-10017,4,3,Active Employee
EMP-10018,3,3,Active Employee
EMP-10019,5,3,Active Employee
EMP-10020,2,3,Workplace Culture
EMP-10021,5,3,Active Employee
EMP-10022,3,5,Active Employee
EMP-10023,5,5,Active Employee
EMP-10024,4,3,Active Employee
EMP-10025,3,3,Active Employee
EMP-10026,5,5,Active Employee
EMP-10027,4,4,Active Employee
EMP-10028,4,4,Active Employee
EMP-10029,3,3,Active Employee
EMP-10030,4,4,Active Employee
EMP-10031,5,4,Active Employee
EMP-10032,4,3,Active Employee
EMP-10033,1,2,Compensation
EMP-10034,2,1,Career Progression
EMP-10035,4,4,Active Employee
EMP-10036,4,3,Active Employee
EMP-10037,4,5,Active Employee
EMP-10038,2,2,Career Progression
EMP-10039,4,5,Active Employee
EMP-10040,3,4,Active Employee
EMP-10041,2,3,Career Progression
EMP-10042,4,5,Active Employee
EMP-10043,4,4,Active Employee
EMP-10044,4,4,Active Employee
EMP-10045,5,4,Active Employee
EMP-10046,5,3,Active Employee
EMP-10047,3,3,Active Employee
EMP-10048,3,5,Active Employee
EMP-10049,5,5,Active Employee
EMP-10050,4,5,Active Employee
EMP-10051,3,3,Active Employee
EMP-10052,5,3,Active Employee
EMP-10053,5,4,Active Employee
EMP-10054,4,4,Active Employee
EMP-10055,5,5,Active Employee
EMP-10056,4,5,Active Employee
EMP-10057,2,2,Compensation
EMP-10058,3,3,Active Employee
EMP-10059,3,5,Active Employee
EMP-10060,3,3,Active Employee
EMP-10061,3,3,Relocation
EMP-10062,4,5,Active Employee
EMP-10063,3,2,Compensation
EMP-10064,4,4,Active Employee
EMP-10065,4,4,Active Employee
EMP-10066,3,4,Active Employee
EMP-10067,2,1,Relocation
EMP-10068,5,3,Active Employee
EMP-10069,4,5,Active Employee
EMP-10070,4,4,Active Employee
EMP-10071,3,5,Active Employee
EMP-10072,3,4,Active Employee
EMP-10073,1,1,Manager Fit
EMP-10074,5,4,Active Employee
EMP-10075,4,3,Active Employee
EMP-10076,3,5,Active Employee
EMP-10077,5,5,Active Employee
EMP-10078,5,4,Active Employee
EMP-10079,4,4,Active Employee
EMP-10080,5,4,Active Employee
EMP-10081,4,4,Active Employee
EMP-10082,5,3,Active Employee
EMP-10083,1,1,Workplace Culture
EMP-10084,3,1,Compensation
EMP-10085,4,4,Active Employee
EMP-10086,2,2,Compensation
EMP-10087,4,4,Active Employee
EMP-10088,3,5,Active Employee
EMP-10089,3,5,Active Employee
EMP-10090,4,5,Active Employee
EMP-10091,3,4,Active Employee
EMP-10092,3,4,Active Employee
EMP-10093,1,2,Compensation
EMP-10094,5,4,Active Employee
EMP-10095,4,5,Active Employee
EMP-10096,5,3,Active Employee
EMP-10097,3,5,Active Employee
EMP-10098,5,4,Active Employee
EMP-10099,5,4,Active Employee
EMP-10100,2,2,Career Progression
EMP-10101,4,4,Active Employee
EMP-10102,3,5,Active Employee
EMP-10103,3,3,Active Employee
EMP-10104,5,4,Active Employee
EMP-10105,3,3,Active Employee
EMP-10106,4,4,Active Employee
EMP-10107,4,5,Active Employee
EMP-10108,3,5,Active Employee
EMP-10109,4,4,Active Employee
EMP-10110,5,3,Active Employee
EMP-10111,3,1,Career Progression
EMP-10112,4,4,Active Employee
EMP-10113,1,1,Compensation
EMP-10114,5,3,Active Employee
EMP-10115,3,2,Career Progression
EMP-10116,3,4,Active Employee
EMP-10117,5,3,Active Employee
EMP-10118,5,3,Active Employee
EMP-10119,3,3,Workplace Culture
EMP-10120,5,4,Active Employee
EMP-10121,5,3,Active Employee
EMP-10122,3,5,Active Employee
EMP-10123,2,1,Manager Fit
EMP-10124,4,4,Active Employee
EMP-10125,3,3,Active Employee
EMP-10126,5,3,Active Employee
EMP-10127,1,3,Compensation
EMP-10128,1,3,Workplace Culture
EMP-10129,3,2,Compensation
EMP-10130,4,4,Active Employee
EMP-10131,3,5,Active Employee
EMP-10132,4,4,Active Employee
EMP-10133,3,5,Active Employee
EMP-10134,4,3,Active Employee
EMP-10135,5,3,Active Employee
EMP-10136,4,4,Active Employee
EMP-10137,5,4,Active Employee
EMP-10138,3,3,Active Employee
EMP-10139,5,4,Active Employee
EMP-10140,1,2,Compensation
EMP-10141,3,4,Active Employee
EMP-10142,3,5,Active Employee
EMP-10143,5,5,Active Employee
EMP-10144,4,5,Active Employee
EMP-10145,5,4,Active Employee
EMP-10146,5,3,Active Employee
EMP-10147,4,3,Active Employee
EMP-10148,4,3,Active Employee
EMP-10149,3,4,Active Employee
EMP-10150,4,4,Active Employee
EMP-10151,3,5,Active Employee
EMP-10152,3,4,Active Employee
EMP-10153,5,3,Active Employee
EMP-10154,5,5,Active Employee
EMP-10155,3,3,Compensation
EMP-10156,3,4,Active Employee
EMP-10157,3,3,Active Employee
EMP-10158,5,5,Active Employee
EMP-10159,4,5,Active Employee
EMP-10160,4,5,Active Employee
EMP-10161,4,5,Active Employee
EMP-10162,3,3,Active Employee
EMP-10163,3,3,Active Employee
EMP-10164,4,3,Active Employee
EMP-10165,5,5,Active Employee
EMP-10166,5,4,Active Employee
EMP-10167,4,4,Active Employee
EMP-10168,3,4,Active Employee
EMP-10169,3,3,Active Employee
EMP-10170,3,5,Active Employee
EMP-10171,2,3,Relocation
EMP-10172,3,3,Active Employee
EMP-10173,3,3,Active Employee
EMP-10174,3,3,Active Employee
EMP-10175,3,3,Career Progression
EMP-10176,5,4,Active Employee
EMP-10177,2,3,Career Progression
EMP-10178,3,4,Active Employee
EMP-10179,5,3,Active Employee
EMP-10180,3,5,Active Employee
EMP-10181,5,5,Active Employee
EMP-10182,2,1,Workplace Culture
EMP-10183,4,5,Active Employee
EMP-10184,4,5,Active Employee
EMP-10185,5,5,Active Employee
EMP-10186,4,3,Active Employee
EMP-10187,3,2,Relocation
EMP-10188,3,1,Workplace Culture
EMP-10189,4,3,Active Employee
EMP-10190,1,2,Manager Fit
EMP-10191,5,4,Active Employee
EMP-10192,3,3,Active Employee
EMP-10193,3,4,Active Employee
EMP-10194,5,3,Active Employee
EMP-10195,4,3,Active Employee
EMP-10196,4,5,Active Employee
EMP-10197,5,5,Active Employee
EMP-10198,5,5,Active Employee
EMP-10199,4,5,Active Employee
EMP-10200,3,4,Active Employee
EMP-10201,3,3,Workplace Culture
EMP-10202,4,5,Active Employee
EMP-10203,4,3,Active Employee
EMP-10204,3,5,Active Employee
EMP-10205,4,5,Active Employee
EMP-10206,4,5,Active Employee
EMP-10207,3,4,Active Employee
EMP-10208,5,3,Active Employee
EMP-10209,5,4,Active Employee
EMP-10210,5,3,Active Employee
EMP-10211,4,4,Active Employee
EMP-10212,4,4,Active Employee
EMP-10213,5,4,Active Employee
EMP-10214,1,1,Career Progression
EMP-10215,3,5,Active Employee
EMP-10216,5,3,Active Employee
EMP-10217,3,5,Active Employee
EMP-10218,3,3,Active Employee
EMP-10219,4,4,Active Employee
EMP-10220,2,1,Workplace Culture
EMP-10221,3,4,Active Employee
EMP-10222,4,5,Active Employee
EMP-10223,5,4,Active Employee
EMP-10224,4,5,Active Employee
EMP-10225,3,5,Active Employee
EMP-10226,5,4,Active Employee
EMP-10227,3,3,Active Employee
EMP-10228,4,5,Active Employee
EMP-10229,5,4,Active Employee
EMP-10230,4,3,Active Employee
EMP-10231,5,4,Active Employee
EMP-10232,2,3,Manager Fit
EMP-10233,2,3,Manager Fit
EMP-10234,5,5,Active Employee
EMP-10235,3,3,Active Employee
EMP-10236,1,2,Compensation
EMP-10237,4,3,Active Employee
EMP-10238,3,4,Active Employee
EMP-10239,4,3,Active Employee
EMP-10240,4,3,Active Employee
EMP-10241,5,4,Active Employee
EMP-10242,4,5,Active Employee
EMP-10243,3,5,Active Employee
EMP-10244,3,3,Compensation
EMP-10245,5,5,Active Employee
EMP-10246,4,4,Active Employee
EMP-10247,2,3,Compensation
EMP-10248,3,5,Active Employee
EMP-10249,4,4,Active Employee
EMP-10250,4,5,Active Employee
EMP-10251,4,5,Active Employee
EMP-10252,2,2,Career Progression
EMP-10253,5,4,Active Employee
EMP-10254,3,4,Active Employee
EMP-10255,4,3,Active Employee
EMP-10256,5,5,Active Employee
EMP-10257,3,5,Active Employee
EMP-10258,5,5,Active Employee
EMP-10259,5,4,Active Employee
EMP-10260,4,4,Active Employee
EMP-10261,4,3,Active Employee
EMP-10262,3,5,Active Employee
EMP-10263,5,5,Active Employee
EMP-10264,4,3,Active Employee
EMP-10265,5,4,Active Employee
EMP-10266,5,3,Active Employee
EMP-10267,4,3,Active Employee
EMP-10268,5,5,Active Employee
EMP-10269,4,5,Active Employee
EMP-10270,2,2,Career Progression
EMP-10271,5,5,Active Employee
EMP-10272,4,4,Active Employee
EMP-10273,3,5,Active Employee
EMP-10274,5,3,Active Employee
EMP-10275,5,3,Active Employee
EMP-10276,5,5,Active Employee
EMP-10277,4,4,Active Employee
EMP-10278,2,3,Compensation
EMP-10279,3,5,Active Employee
EMP-10280,3,3,Active Employee
EMP-10281,3,2,Career Progression
EMP-10282,1,1,Career Progression
EMP-10283,5,4,Active Employee
EMP-10284,4,3,Active Employee
EMP-10285,2,1,Workplace Culture
EMP-10286,3,3,Compensation
EMP-10287,1,2,Compensation
EMP-10288,4,3,Active Employee
EMP-10289,5,5,Active Employee
EMP-10290,5,4,Active Employee
EMP-10291,3,5,Active Employee
EMP-10292,4,3,Active Employee
EMP-10293,5,4,Active Employee
EMP-10294,1,1,Workplace Culture
EMP-10295,3,4,Active Employee
EMP-10296,3,3,Compensation
EMP-10297,3,5,Active Employee
EMP-10298,2,1,Compensation
EMP-10299,4,4,Active Employee
EMP-10300,5,3,Active Employee
EMP-10301,4,3,Active Employee
EMP-10302,3,4,Active Employee
EMP-10303,3,4,Active Employee
EMP-10304,5,5,Active Employee
EMP-10305,3,3,Active Employee
EMP-10306,2,2,Compensation
EMP-10307,5,5,Active Employee
EMP-10308,3,4,Active Employee
EMP-10309,2,1,Manager Fit
EMP-10310,4,4,Active Employee
EMP-10311,3,4,Active Employee
EMP-10312,2,2,Compensation
EMP-10313,4,4,Active Employee
EMP-10314,5,3,Active Employee
EMP-10315,5,4,Active Employee
EMP-10316,3,5,Active Employee
EMP-10317,4,4,Active Employee
EMP-10318,1,3,Compensation
EMP-10319,3,1,Workplace Culture
EMP-10320,3,5,Active Employee
EMP-10321,5,4,Active Employee
EMP-10322,3,4,Active Employee
EMP-10323,5,3,Active Employee
EMP-10324,2,3,Career Progression
EMP-10325,3,4,Active Employee
EMP-10326,4,3,Active Employee
EMP-10327,4,4,Active Employee
EMP-10328,3,3,Compensation
EMP-10329,2,3,Compensation
EMP-10330,3,4,Active Employee
EMP-10331,3,3,Active Employee
EMP-10332,2,2,Compensation
EMP-10333,2,3,Compensation
EMP-10334,3,5,Active Employee
EMP-10335,3,3,Active Employee
EMP-10336,4,5,Active Employee
EMP-10337,5,4,Active Employee
EMP-10338,2,1,Relocation
EMP-10339,3,5,Active Employee
EMP-10340,3,2,Compensation
EMP-10341,4,4,Active Employee
EMP-10342,2,3,Compensation
EMP-10343,1,2,Compensation
EMP-10344,4,5,Active Employee
EMP-10345,4,5,Active Employee
EMP-10346,4,3,Active Employee
EMP-10347,1,2,Compensation
EMP-10348,3,1,Relocation
EMP-10349,5,4,Active Employee
EMP-10350,2,2,Compensation
EMP-10351,2,1,Relocation
EMP-10352,5,5,Active Employee
EMP-10353,4,3,Active Employee
EMP-10354,5,3,Active Employee
EMP-10355,3,4,Active Employee
EMP-10356,4,5,Active Employee
EMP-10357,4,4,Active Employee
EMP-10358,4,5,Active Employee
EMP-10359,3,5,Active Employee
EMP-10360,4,4,Active Employee
EMP-10361,3,3,Active Employee
EMP-10362,3,4,Active Employee
EMP-10363,3,5,Active Employee
EMP-10364,3,3,Active Employee
EMP-10365,4,3,Active Employee
EMP-10366,4,3,Active Employee
EMP-10367,3,4,Active Employee
EMP-10368,5,5,Active Employee
EMP-10369,5,4,Active Employee
EMP-10370,5,4,Active Employee
EMP-10371,3,4,Active Employee
EMP-10372,3,5,Active Employee
EMP-10373,3,3,Active Employee
EMP-10374,5,3,Active Employee
EMP-10375,4,5,Active Employee
EMP-10376,5,5,Active Employee
EMP-10377,3,3,Active Employee
EMP-10378,4,4,Active Employee
EMP-10379,4,4,Active Employee
EMP-10380,1,2,Career Progression
EMP-10381,5,4,Active Employee
EMP-10382,3,4,Active Employee
EMP-10383,1,1,Compensation
EMP-10384,5,5,Active Employee
EMP-10385,4,4,Active Employee
EMP-10386,3,5,Active Employee
EMP-10387,3,5,Active Employee
EMP-10388,4,3,Active Employee
EMP-10389,2,2,Compensation
EMP-10390,1,1,Workplace Culture
EMP-10391,2,1,Compensation
EMP-10392,5,3,Active Employee
EMP-10393,5,5,Active Employee
EMP-10394,3,5,Active Employee
EMP-10395,2,3,Compensation
EMP-10396,4,4,Active Employee
EMP-10397,3,2,Manager Fit
EMP-10398,5,5,Active Employee
EMP-10399,4,4,Active Employee
EMP-10400,5,4,Active Employee
EMP-10401,3,3,Active Employee
EMP-10402,5,3,Active Employee
EMP-10403,5,3,Active Employee
EMP-10404,5,3,Active Employee
EMP-10405,3,5,Active Employee
EMP-10406,5,4,Active Employee
EMP-10407,5,5,Active Employee
EMP-10408,3,2,Compensation
EMP-10409,4,4,Active Employee
EMP-10410,3,1,Career Progression
EMP-10411,5,3,Active Employee
EMP-10412,5,3,Active Employee
EMP-10413,5,3,Active Employee
EMP-10414,3,4,Active Employee
EMP-10415,1,2,Compensation
EMP-10416,4,5,Active Employee
EMP-10417,3,3,Active Employee
EMP-10418,5,3,Active Employee
EMP-10419,3,4,Active Employee
EMP-10420,3,4,Active Employee
EMP-10421,1,3,Workplace Culture
EMP-10422,4,3,Active Employee
EMP-10423,5,3,Active Employee
EMP-10424,5,3,Active Employee
EMP-10425,3,5,Active Employee
EMP-10426,4,4,Active Employee
EMP-10427,4,3,Active Employee
EMP-10428,3,5,Active Employee
EMP-10429,2,3,Career Progression
EMP-10430,4,4,Active Employee
EMP-10431,5,4,Active Employee
EMP-10432,5,4,Active Employee
EMP-10433,4,5,Active Employee
EMP-10434,5,3,Active Employee
EMP-10435,4,3,Active Employee
EMP-10436,1,3,Relocation
EMP-10437,3,5,Active Employee
EMP-10438,4,4,Active Employee
EMP-10439,5,3,Active Employee
EMP-10440,1,2,Compensation
EMP-10441,2,2,Workplace Culture
EMP-10442,5,4,Active Employee
EMP-10443,4,3,Active Employee
EMP-10444,4,4,Active Employee
EMP-10445,4,5,Active Employee
EMP-10446,5,4,Active Employee
EMP-10447,3,4,Active Employee
EMP-10448,5,5,Active Employee
EMP-10449,2,2,Career Progression
EMP-10450,5,5,Active Employee
EMP-10451,3,4,Active Employee
EMP-10452,4,4,Active Employee
EMP-10453,5,4,Active Employee
EMP-10454,3,4,Active Employee
EMP-10455,4,3,Active Employee
EMP-10456,3,3,Active Employee
EMP-10457,4,3,Active Employee
EMP-10458,5,4,Active Employee
EMP-10459,3,5,Active Employee
EMP-10460,3,1,Career Progression
EMP-10461,3,3,Active Employee
EMP-10462,5,5,Active Employee
EMP-10463,2,3,Compensation
EMP-10464,3,3,Active Employee
EMP-10465,5,4,Active Employee
EMP-10466,4,5,Active Employee
EMP-10467,4,5,Active Employee
EMP-10468,2,3,Workplace Culture
EMP-10469,4,3,Active Employee
EMP-10470,3,3,Active Employee
EMP-10471,2,2,Relocation
EMP-10472,5,4,Active Employee
EMP-10473,3,5,Active Employee
EMP-10474,5,3,Active Employee
EMP-10475,3,3,Career Progression
EMP-10476,1,1,Compensation
EMP-10477,4,3,Active Employee
EMP-10478,5,4,Active Employee
EMP-10479,3,5,Active Employee
EMP-10480,1,3,Compensation
EMP-10481,3,4,Active Employee
EMP-10482,5,4,Active Employee
EMP-10483,5,3,Active Employee
EMP-10484,5,5,Active Employee
EMP-10485,3,4,Active Employee
EMP-10486,4,3,Active Employee
EMP-10487,5,3,Active Employee
EMP-10488,4,3,Active Employee
EMP-10489,1,1,Career Progression
EMP-10490,4,5,Active Employee
EMP-10491,5,5,Active Employee
EMP-10492,1,3,Compensation
EMP-10493,3,5,Active Employee
EMP-10494,5,3,Active Employee
EMP-10495,5,3,Active Employee
EMP-10496,3,3,Active Employee
EMP-10497,4,5,Active Employee
EMP-10498,4,3,Active Employee
EMP-10499,3,5,Active Employee
EMP-10500,5,3,Active Employee
EMP-10501,4,4,Active Employee
EMP-10502,3,4,Active Employee
EMP-10503,1,2,Career Progression
EMP-10504,4,3,Active Employee
EMP-10505,3,4,Active Employee
EMP-10506,4,3,Active Employee
EMP-10507,5,5,Active Employee
EMP-10508,4,5,Active Employee
EMP-10509,4,5,Active Employee
EMP-10510,3,3,Career Progression
EMP-10511,4,4,Active Employee
EMP-10512,3,4,Active Employee
EMP-10513,5,5,Active Employee
EMP-10514,4,5,Active Employee
EMP-10515,3,3,Active Employee
EMP-10516,3,3,Active Employee
EMP-10517,3,3,Active Employee
EMP-10518,4,3,Active Employee
EMP-10519,2,3,Manager Fit
EMP-10520,4,4,Active Employee
EMP-10521,5,4,Active Employee
EMP-10522,5,5,Active Employee
EMP-10523,5,3,Active Employee
EMP-10524,4,3,Active Employee
EMP-10525,3,4,Active Employee
EMP-10526,4,4,Active Employee
EMP-10527,3,3,Active Employee
EMP-10528,4,5,Active Employee
EMP-10529,2,3,Relocation
EMP-10530,4,5,Active Employee
EMP-10531,5,3,Active Employee
EMP-10532,4,5,Active Employee
EMP-10533,3,5,Active Employee
EMP-10534,3,4,Active Employee
EMP-10535,4,4,Active Employee
EMP-10536,4,5,Active Employee
EMP-10537,3,5,Active Employee
EMP-10538,4,4,Active Employee
EMP-10539,3,5,Active Employee
EMP-10540,5,5,Active Employee
EMP-10541,4,5,Active Employee
EMP-10542,3,1,Compensation
EMP-10543,5,3,Active Employee
EMP-10544,2,1,Career Progression
EMP-10545,4,4,Active Employee
EMP-10546,3,5,Active Employee
EMP-10547,3,5,Active Employee
EMP-10548,5,5,Active Employee
EMP-10549,3,5,Active Employee
EMP-10550,4,5,Active Employee
EMP-10551,3,1,Compensation
EMP-10552,4,4,Active Employee
EMP-10553,4,3,Active Employee
EMP-10554,4,4,Active Employee
EMP-10555,3,3,Active Employee
EMP-10556,4,5,Active Employee
EMP-10557,4,5,Active Employee
EMP-10558,2,3,Manager Fit
EMP-10559,3,5,Active Employee
EMP-10560,5,4,Active Employee
EMP-10561,4,5,Active Employee
EMP-10562,2,1,Workplace Culture
EMP-10563,4,4,Active Employee
EMP-10564,3,4,Active Employee
EMP-10565,3,5,Active Employee
EMP-10566,4,3,Active Employee
EMP-10567,3,4,Active Employee
EMP-10568,3,4,Active Employee
EMP-10569,5,4,Active Employee
EMP-10570,3,3,Active Employee
EMP-10571,3,3,Active Employee
EMP-10572,3,5,Active Employee
EMP-10573,4,5,Active Employee
EMP-10574,5,3,Active Employee
EMP-10575,3,3,Compensation
EMP-10576,3,1,Workplace Culture
EMP-10577,3,5,Active Employee
EMP-10578,3,4,Active Employee
EMP-10579,4,5,Active Employee
EMP-10580,3,1,Compensation
EMP-10581,3,4,Active Employee
EMP-10582,5,4,Active Employee
EMP-10583,4,5,Active Employee
EMP-10584,5,3,Active Employee
EMP-10585,4,4,Active Employee
EMP-10586,3,4,Active Employee
EMP-10587,2,2,Manager Fit
EMP-10588,4,4,Active Employee
EMP-10589,4,4,Active Employee
EMP-10590,4,3,Active Employee
EMP-10591,3,4,Active Employee
EMP-10592,4,5,Active Employee
EMP-10593,5,5,Active Employee
EMP-10594,4,4,Active Employee
EMP-10595,1,1,Career Progression
EMP-10596,4,3,Active Employee
EMP-10597,4,4,Active Employee
EMP-10598,4,4,Active Employee
