EmployeeID,EmployeeSalary,MarketBenchmarkSalary,SalaryDeviationPct
EMP-10000,98346.26,98000,0.35
EMP-10001,70305.03,92000,-23.58
EMP-10002,137363.4,132000,4.06
EMP-10003,61497.59,62000,-0.81
EMP-10004,67795.83,62000,9.35
EMP-10005,60361.13,78000,-22.61
EMP-10006,118090.43,128000,-7.74
EMP-10007,144738.67,126000,14.87
EMP-10008,96440.87,86000,12.14
EMP-10009,78737.29,104000,-24.29
EMP-10010,114898.97,124000,-7.34
EMP-10011,134901.31,152000,-11.25
EMP-10012,105978.03,98000,8.14
EMP-10013,135481.01,126000,7.52
EMP-10014,83862.1,86000,-2.49
EMP-10015,110641.53,118000,-6.24
EMP-10016,136183.18,132000,3.17
EMP-10017,122588.29,124000,-1.14
EMP-10018,101178.46,98000,3.24
EMP-10019,66614.95,76000,-12.35
EMP-10020,73883.61,92000,-19.69
EMP-10021,69681.03,76000,-8.31
EMP-10022,93346.58,88000,6.08
EMP-10023,93990.9,88000,6.81
EMP-10024,110558.04,132000,-16.24
EMP-10025,62664.47,62000,1.07
EMP-10026,139703.75,152000,-8.09
EMP-10027,105282.39,98000,7.43
EMP-10028,79314.21,86000,-7.77
EMP-10029,87945.25,84000,4.7
EMP-10030,113574.41,98000,15.89
EMP-10031,77652.42,76000,2.17
EMP-10032,86748.79,84000,3.27
EMP-10033,98442.38,86000,14.47
EMP-10034,101046.19,98000,3.11
EMP-10035,78793.36,76000,3.68
EMP-10036,81129.13,84000,-3.42
EMP-10037,90202.96,104000,-13.27
EMP-10038,142134.17,152000,-6.49
EMP-10039,58699.13,62000,-5.32
EMP-10040,70428.6,76000,-7.33
EMP-10041,76497.32,86000,-11.05
EMP-10042,104499.1,104000,0.48
EMP-10043,78248.71,76000,2.96
EMP-10044,93450.7,86000,8.66
EMP-10045,84988.21,84000,1.18
EMP-10046,129832.52,118000,10.03
EMP-10047,100963.81,94000,7.41
EMP-10048,105581.41,104000,1.52
EMP-10049,72319.97,84000,-13.9
EMP-10050,85213.79,76000,12.12
EMP-10051,49993.08,62000,-19.37
EMP-10052,65752.34,76000,-13.48
EMP-10053,75908.9,86000,-11.73
EMP-10054,120063.54,124000,-3.17
EMP-10055,84884.6,78000,8.83
EMP-10056,77598.54,76000,2.1
EMP-10057,104855.72,104000,0.82
EMP-10058,70807.2,76000,-6.83
EMP-10059,70229.74,84000,-16.39
EMP-10060,148999.02,128000,16.41
EMP-10061,76115.61,86000,-11.49
EMP-10062,75563.45,84000,-10.04
EMP-10063,70883.94,76000,-6.73
EMP-10064,94598.22,92000,2.82
EMP-10065,147351.34,132000,11.63
EMP-10066,50871.86,62000,-17.95
EMP-10067,94714.23,98000,-3.35
EMP-10068,86912.74,88000,-1.24
EMP-10069,86460.72,94000,-8.02
EMP-10070,155758.44,152000,2.47
EMP-10071,102667.36,86000,19.38
EMP-10072,73714.7,86000,-14.29
EMP-10073,70524.74,86000,-17.99
EMP-10074,101230.69,94000,7.69
EMP-10075,83670.01,76000,10.09
EMP-10076,127956.57,132000,-3.06
EMP-10077,76632.62,76000,0.83
EMP-10078,81560.47,94000,-13.23
EMP-10079,74558.66,78000,-4.41
EMP-10080,85493.03,98000,-12.76
EMP-10081,156551.55,152000,2.99
EMP-10082,102140.14,98000,4.22
EMP-10083,75142.57,86000,-12.62
EMP-10084,128455.71,118000,8.86
EMP-10085,93133.25,94000,-0.92
EMP-10086,118755.72,124000,-4.23
EMP-10087,118204.46,124000,-4.67
EMP-10088,125048.88,132000,-5.27
EMP-10089,121614.22,126000,-3.48
EMP-10090,128326.33,128000,0.25
EMP-10091,59982.25,62000,-3.25
EMP-10092,66706.51,62000,7.59
EMP-10093,149202.63,152000,-1.84
EMP-10094,63336.71,62000,2.16
EMP-10095,76377.99,78000,-2.08
EMP-10096,118686.61,104000,14.12
EMP-10097,147595.46,152000,-2.9
EMP-10098,119708.24,126000,-4.99
EMP-10099,74228.64,84000,-11.63
EMP-10100,78812.96,88000,-10.44
EMP-10101,131462.88,124000,6.02
EMP-10102,96302.4,88000,9.43
EMP-10103,79215.71,88000,-9.98
EMP-10104,131130.65,152000,-13.73
EMP-10105,118906.23,128000,-7.1
EMP-10106,90978.66,92000,-1.11
EMP-10107,93882.86,88000,6.69
EMP-10108,80985.08,98000,-17.36
EMP-10109,112649.56,126000,-10.6
EMP-10110,64863.9,76000,-14.65
EMP-10111,117270.36,124000,-5.43
EMP-10112,66918.32,62000,7.93
EMP-10113,89082.53,98000,-9.1
EMP-10114,153908.62,152000,1.26
EMP-10115,73216.76,94000,-22.11
EMP-10116,104927.5,98000,7.07
EMP-10117,88297.68,92000,-4.02
EMP-10118,79945.34,84000,-4.83
EMP-10119,99973.35,126000,-20.66
EMP-10120,129834.24,128000,1.43
EMP-10121,91641.9,92000,-0.39
EMP-10122,85901.81,84000,2.26
EMP-10123,97113.91,124000,-21.68
EMP-10124,95287.78,92000,3.57
EMP-10125,121440.03,128000,-5.12
EMP-10126,99885.88,98000,1.92
EMP-10127,110843.61,118000,-6.06
EMP-10128,121323.73,152000,-20.18
EMP-10129,71055.08,78000,-8.9
EMP-10130,93144.39,94000,-0.91
EMP-10131,87502.63,86000,1.75
EMP-10132,133031.61,124000,7.28
EMP-10133,83525.49,76000,9.9
EMP-10134,73839.6,84000,-12.1
EMP-10135,78213.77,76000,2.91
EMP-10136,127842.25,128000,-0.12
EMP-10137,146021.66,132000,10.62
EMP-10138,106930.38,124000,-13.77
EMP-10139,78237.86,78000,0.3
EMP-10140,157553.48,152000,3.65
EMP-10141,86809.61,94000,-7.65
EMP-10142,86158.11,94000,-8.34
EMP-10143,107712.11,98000,9.91
EMP-10144,117105.61,128000,-8.51
EMP-10145,123930.56,132000,-6.11
EMP-10146,76297.51,76000,0.39
EMP-10147,151016.46,152000,-0.65
EMP-10148,97324.34,94000,3.54
EMP-10149,112718.81,94000,19.91
EMP-10150,85485.37,76000,12.48
EMP-10151,76862.56,76000,1.13
EMP-10152,80754.36,88000,-8.23
EMP-10153,128296.02,128000,0.23
EMP-10154,114024.26,124000,-8.04
EMP-10155,92881.43,98000,-5.22
EMP-10156,94993.35,88000,7.95
EMP-10157,155170.94,152000,2.09
EMP-10158,118958.38,132000,-9.88
EMP-10159,98411.1,84000,17.16
EMP-10160,60224.82,62000,-2.86
EMP-10161,117403.31,124000,-5.32
EMP-10162,86424.07,92000,-6.06
EMP-10163,85866.66,88000,-2.42
EMP-10164,116541.72,124000,-6.01
EMP-10165,94822.14,104000,-8.82
EMP-10166,83955.24,78000,7.63
EMP-10167,76262.57,88000,-13.34
EMP-10168,118899.91,126000,-5.63
EMP-10169,157040.2,152000,3.32
EMP-10170,85624.28,88000,-2.7
EMP-10171,100717.26,118000,-14.65
EMP-10172,64868.42,78000,-16.84
EMP-10173,129515.47,128000,1.18
EMP-10174,91938.04,88000,4.48
EMP-10175,96707.33,98000,-1.32
EMP-10176,76242.57,76000,0.32
EMP-10177,71451.57,78000,-8.4
EMP-10178,79069.03,84000,-5.87
EMP-10179,95615.43,92000,3.93
EMP-10180,134051.85,152000,-11.81
EMP-10181,84731.29,86000,-1.48
EMP-10182,105575.11,118000,-10.53
EMP-10183,164032.24,152000,7.92
EMP-10184,79979.75,92000,-13.07
EMP-10185,122827.77,118000,4.09
EMP-10186,84369.3,92000,-8.29
EMP-10187,79029.23,86000,-8.11
EMP-10188,62820.45,78000,-19.46
EMP-10189,94028.4,94000,0.03
EMP-10190,101299.12,98000,3.37
EMP-10191,73873.88,76000,-2.8
EMP-10192,127349.84,124000,2.7
EMP-10193,75189.89,86000,-12.57
EMP-10194,95841.73,104000,-7.84
EMP-10195,142492.2,152000,-6.26
EMP-10196,85050.48,98000,-13.21
EMP-10197,96697.55,98000,-1.33
EMP-10198,74166.27,92000,-19.38
EMP-10199,64657.82,62000,4.29
EMP-10200,75404.75,78000,-3.33
EMP-10201,140841.09,124000,13.58
EMP-10202,79621.52,76000,4.77
EMP-10203,69506.08,76000,-8.54
EMP-10204,87622.22,78000,12.34
EMP-10205,142540.65,152000,-6.22
EMP-10206,153938.75,152000,1.28
EMP-10207,100569.49,88000,14.28
EMP-10208,85732.9,88000,-2.58
EMP-10209,130555.0,132000,-1.09
EMP-10210,124399.67,124000,0.32
EMP-10211,77823.12,92000,-15.41
EMP-10212,95899.67,118000,-18.73
EMP-10213,105226.81,118000,-10.82
EMP-10214,157760.15,152000,3.79
EMP-10215,124317.17,126000,-1.34
EMP-10216,108627.55,118000,-7.94
EMP-10217,61500.81,62000,-0.81
EMP-10218,94964.05,86000,10.42
EMP-10219,157869.03,152000,3.86
EMP-10220,69687.77,76000,-8.31
EMP-10221,123095.57,124000,-0.73
EMP-10222,118108.49,104000,13.57
EMP-10223,126488.3,124000,2.01
EMP-10224,106586.16,126000,-15.41
EMP-10225,141405.87,132000,7.13
EMP-10226,117657.86,128000,-8.08
EMP-10227,110714.38,124000,-10.71
EMP-10228,154767.31,152000,1.82
EMP-10229,106672.86,124000,-13.97
EMP-10230,107034.12,104000,2.92
EMP-10231,91480.33,92000,-0.56
EMP-10232,88430.63,104000,-14.97
EMP-10233,95931.88,98000,-2.11
EMP-10234,106572.57,104000,2.47
EMP-10235,129641.11,118000,9.87
EMP-10236,79203.49,86000,-7.9
EMP-10237,169553.78,152000,11.55
EMP-10238,97896.79,118000,-17.04
EMP-10239,120413.15,126000,-4.43
EMP-10240,82675.41,92000,-10.14
EMP-10241,63802.84,62000,2.91
EMP-10242,85975.77,86000,-0.03
EMP-10243,79571.1,78000,2.01
EMP-10244,55545.98,62000,-10.41
EMP-10245,81682.96,86000,-5.02
EMP-10246,77063.46,76000,1.4
EMP-10247,119072.27,132000,-9.79
EMP-10248,117571.75,124000,-5.18
EMP-10249,105214.67,126000,-16.5
EMP-10250,120451.48,104000,15.82
EMP-10251,62932.93,76000,-17.19
EMP-10252,127900.84,104000,22.98
EMP-10253,119769.69,118000,1.5
EMP-10254,151264.28,132000,14.59
EMP-10255,81383.96,76000,7.08
EMP-10256,99330.25,98000,1.36
EMP-10257,102653.47,98000,4.75
EMP-10258,72470.36,76000,-4.64
EMP-10259,119607.6,124000,-3.54
EMP-10260,76896.62,76000,1.18
EMP-10261,92666.57,92000,0.72
EMP-10262,118280.17,118000,0.24
EMP-10263,79555.09,76000,4.68
EMP-10264,75172.11,76000,-1.09
EMP-10265,75740.53,76000,-0.34
EMP-10266,85453.29,92000,-7.12
EMP-10267,105906.1,104000,1.83
EMP-10268,166885.28,152000,9.79
EMP-10269,102143.98,132000,-22.62
EMP-10270,83398.74,88000,-5.23
EMP-10271,87241.44,94000,-7.19
EMP-10272,92869.87,86000,7.99
EMP-10273,79900.52,86000,-7.09
EMP-10274,68314.85,76000,-10.11
EMP-10275,88301.19,98000,-9.9
EMP-10276,84494.9,78000,8.33
EMP-10277,63986.87,78000,-17.97
EMP-10278,100608.23,98000,2.66
EMP-10279,106920.11,98000,9.1
EMP-10280,90499.89,92000,-1.63
EMP-10281,84404.97,104000,-18.84
EMP-10282,78534.18,76000,3.33
EMP-10283,105503.22,124000,-14.92
EMP-10284,82542.39,92000,-10.28
EMP-10285,91292.7,104000,-12.22
EMP-10286,61681.91,62000,-0.51
EMP-10287,94385.14,86000,9.75
EMP-10288,126180.14,118000,6.93
EMP-10289,74516.24,76000,-1.95
EMP-10290,83459.42,86000,-2.95
EMP-10291,79203.49,86000,-7.9
EMP-10292,103855.43,84000,23.64
EMP-10293,76147.31,86000,-11.46
EMP-10294,70329.38,78000,-9.83
EMP-10295,91979.22,98000,-6.14
EMP-10296,129961.72,124000,4.81
EMP-10297,135330.48,152000,-10.97
EMP-10298,124816.73,124000,0.66
EMP-10299,75066.44,76000,-1.23
EMP-10300,163315.25,152000,7.44
EMP-10301,91638.36,84000,9.09
EMP-10302,118976.95,124000,-4.05
EMP-10303,140685.7,124000,13.46
EMP-10304,96407.95,84000,14.77
EMP-10305,118187.83,118000,0.16
EMP-10306,124267.76,126000,-1.37
EMP-10307,60215.69,76000,-20.77
EMP-10308,133651.55,128000,4.42
EMP-10309,72092.24,84000,-14.18
EMP-10310,79780.6,76000,4.97
EMP-10311,78046.28,86000,-9.25
EMP-10312,72150.28,84000,-14.11
EMP-10313,91259.32,104000,-12.25
EMP-10314,108291.43,98000,10.5
EMP-10315,81765.83,78000,4.83
EMP-10316,94987.62,92000,3.25
EMP-10317,80402.07,86000,-6.51
EMP-10318,63870.88,76000,-15.96
EMP-10319,100123.53,92000,8.83
EMP-10320,82465.08,88000,-6.29
EMP-10321,65364.81,62000,5.43
EMP-10322,127095.37,132000,-3.72
EMP-10323,74953.41,76000,-1.38
EMP-10324,81059.22,86000,-5.75
EMP-10325,137457.69,124000,10.85
EMP-10326,94309.37,86000,9.66
EMP-10327,105477.55,98000,7.63
EMP-10328,102808.25,94000,9.37
EMP-10329,76622.12,78000,-1.77
EMP-10330,108688.11,128000,-15.09
EMP-10331,70419.29,78000,-9.72
EMP-10332,92579.65,92000,0.63
EMP-10333,69575.96,78000,-10.8
EMP-10334,122213.61,118000,3.57
EMP-10335,106319.6,118000,-9.9
EMP-10336,89683.49,86000,4.28
EMP-10337,82157.81,78000,5.33
EMP-10338,107306.08,126000,-14.84
EMP-10339,151880.15,152000,-0.08
EMP-10340,140727.29,152000,-7.42
EMP-10341,71366.25,84000,-15.04
EMP-10342,81041.98,84000,-3.52
EMP-10343,119553.9,126000,-5.12
EMP-10344,98801.29,92000,7.39
EMP-10345,66766.04,78000,-14.4
EMP-10346,136199.17,132000,3.18
EMP-10347,64460.14,84000,-23.26
EMP-10348,71046.55,86000,-17.39
EMP-10349,115490.27,104000,11.05
EMP-10350,83384.06,92000,-9.37
EMP-10351,138733.7,152000,-8.73
EMP-10352,94369.76,94000,0.39
EMP-10353,127694.91,126000,1.35
EMP-10354,89107.76,104000,-14.32
EMP-10355,84620.93,86000,-1.6
EMP-10356,112670.81,126000,-10.58
EMP-10357,81062.66,76000,6.66
EMP-10358,82990.78,78000,6.4
EMP-10359,126286.68,124000,1.84
EMP-10360,83141.62,76000,9.4
EMP-10361,127725.62,126000,1.37
EMP-10362,64139.66,76000,-15.61
EMP-10363,117825.28,118000,-0.15
EMP-10364,146647.48,128000,14.57
EMP-10365,94171.54,104000,-9.45
EMP-10366,79941.24,76000,5.19
EMP-10367,132311.89,128000,3.37
EMP-10368,72246.53,92000,-21.47
EMP-10369,129747.32,132000,-1.71
EMP-10370,91299.23,94000,-2.87
EMP-10371,88287.29,86000,2.66
EMP-10372,149159.27,152000,-1.87
EMP-10373,91483.29,94000,-2.68
EMP-10374,73082.98,76000,-3.84
EMP-10375,84883.17,88000,-3.54
EMP-10376,89156.4,86000,3.67
EMP-10377,98516.67,94000,4.8
EMP-10378,120083.77,124000,-3.16
EMP-10379,108965.83,118000,-7.66
EMP-10380,121186.35,132000,-8.19
EMP-10381,74236.96,84000,-11.62
EMP-10382,95887.04,98000,-2.16
EMP-10383,127768.59,128000,-0.18
EMP-10384,89356.94,78000,14.56
EMP-10385,84804.12,76000,11.58
EMP-10386,111221.39,124000,-10.31
EMP-10387,94977.02,88000,7.93
EMP-10388,92732.33,88000,5.38
EMP-10389,103155.37,118000,-12.58
EMP-10390,69851.4,76000,-8.09
EMP-10391,72070.2,84000,-14.2
EMP-10392,86596.84,94000,-7.88
EMP-10393,83522.86,86000,-2.88
EMP-10394,72446.8,76000,-4.68
EMP-10395,107718.29,124000,-13.13
EMP-10396,87780.37,92000,-4.59
EMP-10397,77637.03,92000,-15.61
EMP-10398,109387.67,128000,-14.54
EMP-10399,71899.93,76000,-5.39
EMP-10400,75209.01,76000,-1.04
EMP-10401,140288.56,152000,-7.7
EMP-10402,123597.79,118000,4.74
EMP-10403,68544.66,62000,10.56
EMP-10404,132663.78,152000,-12.72
EMP-10405,83047.8,84000,-1.13
EMP-10406,92151.12,98000,-5.97
EMP-10407,119552.89,118000,1.32
EMP-10408,130220.28,124000,5.02
EMP-10409,88851.12,86000,3.32
EMP-10410,126444.22,126000,0.35
EMP-10411,123133.86,124000,-0.7
EMP-10412,81290.64,78000,4.22
EMP-10413,101198.21,92000,10.0
EMP-10414,90220.1,88000,2.52
EMP-10415,122788.44,126000,-2.55
EMP-10416,115693.94,118000,-1.95
EMP-10417,79255.22,78000,1.61
EMP-10418,124387.29,118000,5.41
EMP-10419,86375.58,88000,-1.85
EMP-10420,99093.07,104000,-4.72
EMP-10421,88294.7,88000,0.33
EMP-10422,89216.79,104000,-14.21
EMP-10423,56810.42,62000,-8.37
EMP-10424,86389.32,88000,-1.83
EMP-10425,130121.62,118000,10.27
EMP-10426,95707.06,98000,-2.34
EMP-10427,119777.95,126000,-4.94
EMP-10428,153574.66,152000,1.04
EMP-10429,86908.17,98000,-11.32
EMP-10430,120240.39,118000,1.9
EMP-10431,107978.31,128000,-15.64
EMP-10432,88241.08,88000,0.27
EMP-10433,87144.93,92000,-5.28
EMP-10434,97705.29,92000,6.2
EMP-10435,145173.44,152000,-4.49
EMP-10436,132246.54,118000,12.07
EMP-10437,78035.61,92000,-15.18
EMP-10438,95631.45,124000,-22.88
EMP-10439,79775.68,76000,4.97
EMP-10440,92043.67,126000,-26.95
EMP-10441,71116.3,76000,-6.43
EMP-10442,102455.43,104000,-1.49
EMP-10443,180376.3,152000,18.67
EMP-10444,159333.07,152000,4.82
EMP-10445,91131.9,84000,8.49
EMP-10446,100403.61,118000,-14.91
EMP-10447,94635.41,92000,2.86
EMP-10448,133655.34,124000,7.79
EMP-10449,86210.77,88000,-2.03
EMP-10450,87644.13,84000,4.34
EMP-10451,123512.61,126000,-1.97
EMP-10452,153229.68,124000,23.57
EMP-10453,125044.13,132000,-5.27
EMP-10454,123324.34,118000,4.51
EMP-10455,150643.06,152000,-0.89
EMP-10456,83191.33,86000,-3.27
EMP-10457,84322.98,86000,-1.95
EMP-10458,77424.96,84000,-7.83
EMP-10459,94669.78,104000,-8.97
EMP-10460,111221.39,124000,-10.31
EMP-10461,95073.37,98000,-2.99
EMP-10462,128113.01,118000,8.57
EMP-10463,82532.54,86000,-4.03
EMP-10464,94014.42,98000,-4.07
EMP-10465,82877.64,92000,-9.92
EMP-10466,70297.15,76000,-7.5
EMP-10467,80195.72,86000,-6.75
EMP-10468,83073.26,86000,-3.4
EMP-10469,75070.7,76000,-1.22
EMP-10470,85133.6,92000,-7.46
EMP-10471,125904.78,118000,6.7
EMP-10472,93089.25,88000,5.78
EMP-10473,95933.46,86000,11.55
EMP-10474,103545.87,104000,-0.44
EMP-10475,115422.67,124000,-6.92
EMP-10476,126748.2,152000,-16.61
EMP-10477,133183.11,118000,12.87
EMP-10478,123371.2,126000,-2.09
EMP-10479,76938.81,88000,-12.57
EMP-10480,86144.53,92000,-6.36
EMP-10481,73431.44,88000,-16.56
EMP-10482,137355.96,126000,9.01
EMP-10483,96281.86,104000,-7.42
EMP-10484,91056.53,98000,-7.09
EMP-10485,85425.4,76000,12.4
EMP-10486,71546.43,76000,-5.86
EMP-10487,128542.67,124000,3.66
EMP-10488,94183.52,98000,-3.89
EMP-10489,70264.4,78000,-9.92
EMP-10490,144111.74,128000,12.59
EMP-10491,92935.42,98000,-5.17
EMP-10492,72152.34,76000,-5.06
EMP-10493,83907.34,94000,-10.74
EMP-10494,81590.88,86000,-5.13
EMP-10495,83616.63,92000,-9.11
EMP-10496,87208.58,92000,-5.21
EMP-10497,90987.41,98000,-7.16
EMP-10498,133861.67,126000,6.24
EMP-10499,79766.02,78000,2.26
EMP-10500,71165.7,84000,-15.28
EMP-10501,87823.34,78000,12.59
EMP-10502,62518.5,76000,-17.74
EMP-10503,127093.64,124000,2.49
EMP-10504,105897.32,126000,-15.95
EMP-10505,91408.39,92000,-0.64
EMP-10506,101572.52,98000,3.65
EMP-10507,131995.31,118000,11.86
EMP-10508,84956.79,76000,11.79
EMP-10509,122430.08,124000,-1.27
EMP-10510,84997.86,86000,-1.17
EMP-10511,133769.23,118000,13.36
EMP-10512,89948.03,78000,15.32
EMP-10513,91580.3,92000,-0.46
EMP-10514,98568.25,124000,-20.51
EMP-10515,102359.94,98000,4.45
EMP-10516,80185.74,88000,-8.88
EMP-10517,151759.92,152000,-0.16
EMP-10518,109661.09,128000,-14.33
EMP-10519,97195.22,86000,13.02
EMP-10520,133188.08,152000,-12.38
EMP-10521,98995.68,104000,-4.81
EMP-10522,77476.34,94000,-17.58
EMP-10523,109122.4,124000,-12.0
EMP-10524,97549.5,92000,6.03
EMP-10525,104310.34,98000,6.44
EMP-10526,87382.51,94000,-7.04
EMP-10527,137259.66,128000,7.23
EMP-10528,115242.59,118000,-2.34
EMP-10529,89805.32,104000,-13.65
EMP-10530,108714.14,124000,-12.33
EMP-10531,95226.88,88000,8.21
EMP-10532,84200.83,84000,0.24
EMP-10533,141724.23,132000,7.37
EMP-10534,136787.72,118000,15.92
EMP-10535,72911.07,86000,-15.22
EMP-10536,88629.24,84000,5.51
EMP-10537,128587.1,132000,-2.59
EMP-10538,124759.12,128000,-2.53
EMP-10539,101630.84,92000,10.47
EMP-10540,160744.94,132000,21.78
EMP-10541,108696.98,98000,10.92
EMP-10542,92248.82,104000,-11.3
EMP-10543,101819.13,94000,8.32
EMP-10544,87931.76,98000,-10.27
EMP-10545,115379.7,124000,-6.95
EMP-10546,79722.27,86000,-7.3
EMP-10547,144077.21,128000,12.56
EMP-10548,106240.74,118000,-9.97
EMP-10549,89205.9,88000,1.37
EMP-10550,91948.26,98000,-6.18
EMP-10551,79754.48,88000,-9.37
EMP-10552,66569.79,76000,-12.41
EMP-10553,75075.66,76000,-1.22
EMP-10554,129409.22,152000,-14.86
EMP-10555,93445.59,88000,6.19
EMP-10556,81347.02,76000,7.04
EMP-10557,115921.71,124000,-6.51
EMP-10558,113150.71,118000,-4.11
EMP-10559,83631.38,84000,-0.44
EMP-10560,70599.69,78000,-9.49
EMP-10561,77258.15,86000,-10.16
EMP-10562,135780.82,132000,2.86
EMP-10563,153116.43,152000,0.73
EMP-10564,94267.91,104000,-9.36
EMP-10565,127020.33,124000,2.44
EMP-10566,144908.05,152000,-4.67
EMP-10567,87866.79,86000,2.17
EMP-10568,94293.18,92000,2.49
EMP-10569,151276.46,152000,-0.48
EMP-10570,88008.75,104000,-15.38
EMP-10571,121053.15,124000,-2.38
EMP-10572,90262.42,92000,-1.89
EMP-10573,120463.62,126000,-4.39
EMP-10574,107484.8,98000,9.68
EMP-10575,93603.2,92000,1.74
EMP-10576,87900.6,78000,12.69
EMP-10577,107345.54,118000,-9.03
EMP-10578,123348.63,132000,-6.55
EMP-10579,111017.18,104000,6.75
EMP-10580,95525.55,104000,-8.15
EMP-10581,140581.56,132000,6.5
EMP-10582,74123.17,76000,-2.47
EMP-10583,74620.45,94000,-20.62
EMP-10584,71973.8,76000,-5.3
EMP-10585,162691.45,152000,7.03
EMP-10586,85992.33,98000,-12.25
EMP-10587,86329.65,84000,2.77
EMP-10588,115635.14,124000,-6.75
EMP-10589,115055.07,92000,25.06
EMP-10590,76307.66,88000,-13.29
EMP-10591,72509.4,76000,-4.59
EMP-10592,116127.82,126000,-7.84
EMP-10593,70535.14,76000,-7.19
EMP-10594,56118.45,62000,-9.49
EMP-10595,126747.05,124000,2.22
EMP-10596,129748.04,152000,-14.64
